Address,Municipality,VVs,Plazas,Brands,Confidence,Website,Phone,Email,Map Link,Notes
"Calle Isla De Lobos 1","Mogan",5,15,"monte paraiso",none,,,,https://www.google.com/maps?q=27.789418,-15.714798,"Brand detected: monte paraiso; Google API not configured - manual search needed; No results - try manual search; Try: Google ""monte paraiso Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Alfredo L Jones  20","Las Palmas De Gran Canaria",5,8,"jones premier",none,,,,https://www.google.com/maps?q=28.142173000000003,-15.431811,"Brand detected: jones premier; Google API not configured - manual search needed; No results - try manual search; Try: Google ""jones premier Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Luján Pérez 32","Las Palmas De Gran Canaria",5,23,"",none,,,,https://www.google.com/maps?q=28.15161433333333,-15.429959333333334,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida De Gran Canaria 46  101","San Bartolome De Tirajana",5,19,"marbella golf",none,,,,https://www.google.com/maps?q=27.762759136551082,-15.585702799303876,"Brand detected: marbella golf; Google API not configured - manual search needed; No results - try manual search; Try: Google ""marbella golf Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle León Y Castillo 355","Las Palmas De Gran Canaria",5,40,"",none,,,,https://www.google.com/maps?q=28.128726521064703,-15.429347929334337,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"C/ Diderot  10","Las Palmas De Gran Canaria",5,29,"canteras way",none,,,,https://www.google.com/maps?q=28.136068,-15.435519,"Brand detected: canteras way; Google API not configured - manual search needed; No results - try manual search; Try: Google ""canteras way Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Paseo De Madrid 13","Las Palmas De Gran Canaria",5,15,"rent and rest",none,,,,https://www.google.com/maps?q=28.119826999999997,-15.427303,"Brand detected: rent and rest; Google API not configured - manual search needed; No results - try manual search; Try: Google ""rent and rest Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida 8 De Marzo 21    300","San Bartolome De Tirajana",5,15,"",none,,,,https://www.google.com/maps?q=27.758023,-15.573115,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Tenerife 12   2 5","Mogan",5,15,"terranova",none,,,,https://www.google.com/maps?q=27.7943895170354,-15.712271824475799,"Brand detected: terranova; Google API not configured - manual search needed; No results - try manual search; Try: Google ""terranova Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida De Italia 9    209","San Bartolome De Tirajana",5,19,"sol playa",none,,,,https://www.google.com/maps?q=27.762516352487296,-15.563156861459905,"Brand detected: sol playa; Google API not configured - manual search needed; No results - try manual search; Try: Google ""sol playa Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida De Los Canarios 25    209","Mogan",5,13,"doñana",none,,,,,"Brand detected: doñana; Google API not configured - manual search needed; No results - try manual search; Try: Google ""doñana Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida 8 De Marzo 27    414","San Bartolome De Tirajana",5,15,"atlantis",none,,,,,"Brand detected: atlantis; Google API not configured - manual search needed; No results - try manual search; Try: Google ""atlantis Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Guayadeque  16   2 16","Mogan",5,15,"los veleros apto.",none,,,,,"Brand detected: los veleros apto.; Google API not configured - manual search needed; No results - try manual search; Try: Google ""los veleros apto. Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida De Las Artes 17","Mogan",5,15,"los angeles, vista park mogan",none,,,,,"Brand detected: los angeles; Google API not configured - manual search needed; No results - try manual search; Try: Google ""los angeles Gran Canaria""; Try: administrador de fincas Mogan"
"Bremen 6    1","San Bartolome De Tirajana",5,15,"melusina",none,,,,,"Brand detected: melusina; Google API not configured - manual search needed; No results - try manual search; Try: Google ""melusina Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
